New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013 ELA Test (Grades 3-8),,,,,,,,,,,,,,,
Charter School Summary,,,,,,,,,,,,,,,
Results for All Students,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
DBN,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
84M350,7,2013,All Students,108,303,25,23.1,53,49.1,25,23.1,5,4.6,30,27.8
84M350,8,2013,All Students,109,298,26,23.9,64,58.7,16,14.7,3,2.8,19,17.4
84M350,All Grades,2013,All Students,326,296,98,30.1,168,51.5,51,15.6,9,2.8,60,18.4
84M351,3,2013,All Students,152,320,11,7.2,56,36.8,80,52.6,5,3.3,85,55.9
84M351,4,2013,All Students,117,320,6,5.1,47,40.2,53,45.3,11,9.4,64,54.7
84M351,5,2013,All Students,92,318,5,5.4,41,44.6,38,41.3,8,8.7,46,50.0
84M351,6,2013,All Students,47,317,0,0.0,24,51.1,15,31.9,8,17.0,23,48.9
84M351,7,2013,All Students,35,331,0,0.0,5,14.3,26,74.3,4,11.4,30,85.7
84M351,All Grades,2013,All Students,443,320,22,5.0,173,39.1,212,47.9,36,8.1,248,56.0
84M353,5,2013,All Students,94,293,38,40.4,45,47.9,10,10.6,1,1.1,11,11.7
84M353,6,2013,All Students,97,281,52,53.6,39,40.2,5,5.2,1,1.0,6,6.2
84M353,7,2013,All Students,98,294,37,37.8,49,50.0,11,11.2,1,1.0,12,12.2
84M353,8,2013,All Students,94,290,35,37.2,49,52.1,7,7.4,3,3.2,10,10.6
84M353,All Grades,2013,All Students,383,289,162,42.3,182,47.5,33,8.6,6,1.6,39,10.2
84M382,3,2013,All Students,51,295,20,39.2,19,37.3,12,23.5,0,0.0,12,23.5
84M382,4,2013,All Students,49,284,19,38.8,21,42.9,8,16.3,1,2.0,9,18.4
84M382,5,2013,All Students,39,294,14,35.9,19,48.7,5,12.8,1,2.6,6,15.4
84M382,All Grades,2013,All Students,139,291,53,38.1,59,42.4,25,18.0,2,1.4,27,19.4
84M384,3,2013,All Students,132,323,15,11.4,36,27.3,71,53.8,10,7.6,81,61.4
84M384,4,2013,All Students,117,320,7,6.0,48,41.0,42,35.9,20,17.1,62,53.0
84M384,5,2013,All Students,62,317,6,9.7,26,41.9,21,33.9,9,14.5,30,48.4
84M384,All Grades,2013,All Students,311,321,28,9.0,110,35.4,134,43.1,39,12.5,173,55.6
84M385,3,2013,All Students,125,317,15,12.0,46,36.8,64,51.2,0,0.0,64,51.2
84M385,4,2013,All Students,115,322,3,2.6,47,40.9,55,47.8,10,8.7,65,56.5
84M385,5,2013,All Students,72,323,2,2.8,21,29.2,40,55.6,9,12.5,49,68.1
84M385,All Grades,2013,All Students,312,320,20,6.4,114,36.5,159,51.0,19,6.1,178,57.1
84M386,3,2013,All Students,78,321,4,5.1,28,35.9,45,57.7,1,1.3,46,59.0
84M386,4,2013,All Students,79,319,7,8.9,30,38.0,25,31.6,17,21.5,42,53.2
84M386,5,2013,All Students,51,323,5,9.8,19,37.3,16,31.4,11,21.6,27,52.9
84M386,All Grades,2013,All Students,208,321,16,7.7,77,37.0,86,41.3,29,13.9,115,55.3
84M388,5,2013,All Students,86,271,67,77.9,16,18.6,2,2.3,1,1.2,3,3.5
84M388,6,2013,All Students,85,285,35,41.2,42,49.4,7,8.2,1,1.2,8,9.4
84M388,7,2013,All Students,68,281,39,57.4,23,33.8,6,8.8,0,0.0,6,8.8
84M388,8,2013,All Students,50,279,31,62.0,15,30.0,3,6.0,1,2.0,4,8.0
84M388,All Grades,2013,All Students,289,279,172,59.5,96,33.2,18,6.2,3,1.0,21,7.3
84M430,5,2013,All Students,121,288,54,44.6,51,42.1,15,12.4,1,0.8,16,13.2
84M430,6,2013,All Students,121,285,56,46.3,58,47.9,6,5.0,1,0.8,7,5.8
84M430,7,2013,All Students,125,291,51,40.8,50,40.0,21,16.8,3,2.4,24,19.2
84M430,8,2013,All Students,106,290,38,35.8,48,45.3,18,17.0,2,1.9,20,18.9
84M430,All Grades,2013,All Students,473,288,199,42.1,207,43.8,60,12.7,7,1.5,67,14.2
84M478,5,2013,All Students,104,283,60,57.7,27,26.0,15,14.4,2,1.9,17,16.3
84M478,6,2013,All Students,114,280,59,51.8,44,38.6,10,8.8,1,0.9,11,9.6
84M478,7,2013,All Students,111,296,40,36.0,49,44.1,19,17.1,3,2.7,22,19.8
84M478,All Grades,2013,All Students,329,286,159,48.3,120,36.5,44,13.4,6,1.8,50,15.2
84M481,5,2013,All Students,1,s,s,s,s,s,s,s,s,s,s,s
84M481,6,2013,All Students,111,282,50,45.0,57,51.4,4,3.6,0,0.0,4,3.6
84M481,7,2013,All Students,110,291,41,37.3,55,50.0,14,12.7,0,0.0,14,12.7
84M481,8,2013,All Students,108,303,22,20.4,51,47.2,27,25.0,8,7.4,35,32.4
84M481,All Grades,2013,All Students,330,292,114,34.5,163,49.4,45,13.6,8,2.4,53,16.1
84M482,3,2013,All Students,80,325,2,2.5,27,33.8,46,57.5,5,6.3,51,63.8
84M482,All Grades,2013,All Students,80,325,2,2.5,27,33.8,46,57.5,5,6.3,51,63.8
84M483,3,2013,All Students,22,293,9,40.9,9,40.9,4,18.2,0,0.0,4,18.2
84M483,4,2013,All Students,36,303,10,27.8,14,38.9,8,22.2,4,11.1,12,33.3
84M483,All Grades,2013,All Students,58,299,19,32.8,23,39.7,12,20.7,4,6.9,16,27.6
84M524,6,2013,All Students,53,286,22,41.5,26,49.1,3,5.7,2,3.8,5,9.4
84M524,7,2013,All Students,69,283,39,56.5,19,27.5,11,15.9,0,0.0,11,15.9
84M524,8,2013,All Students,49,283,21,42.9,21,42.9,6,12.2,1,2.0,7,14.3
84M524,All Grades,2013,All Students,171,284,82,48.0,66,38.6,20,11.7,3,1.8,23,13.5
84M702,3,2013,All Students,35,284,20,57.1,11,31.4,4,11.4,0,0.0,4,11.4
84M702,4,2013,All Students,24,302,7,29.2,12,50.0,3,12.5,2,8.3,5,20.8
84M702,5,2013,All Students,25,298,10,40.0,9,36.0,5,20.0,1,4.0,6,24.0
84M702,All Grades,2013,All Students,84,293,37,44.0,32,38.1,12,14.3,3,3.6,15,17.9
84M704,3,2013,All Students,26,342,0,0.0,3,11.5,17,65.4,6,23.1,23,88.5
84M704,4,2013,All Students,30,312,4,13.3,12,40.0,12,40.0,2,6.7,14,46.7
84M704,5,2013,All Students,23,301,3,13.0,18,78.3,2,8.7,0,0.0,2,8.7
84M704,6,2013,All Students,32,301,8,25.0,18,56.3,5,15.6,1,3.1,6,18.8
84M704,7,2013,All Students,28,308,1,3.6,18,64.3,8,28.6,1,3.6,9,32.1
84M704,8,2013,All Students,30,313,4,13.3,11,36.7,12,40.0,3,10.0,15,50.0
84M704,All Grades,2013,All Students,169,312,20,11.8,80,47.3,56,33.1,13,7.7,69,40.8
84M705,3,2013,All Students,80,301,25,31.3,33,41.3,20,25.0,2,2.5,22,27.5
84M705,4,2013,All Students,58,304,8,13.8,36,62.1,12,20.7,2,3.4,14,24.1
84M705,5,2013,All Students,49,303,9,18.4,28,57.1,10,20.4,2,4.1,12,24.5
84M705,All Grades,2013,All Students,187,303,42,22.5,97,51.9,42,22.5,6,3.2,48,25.7
84M708,3,2013,All Students,56,305,14,25.0,24,42.9,17,30.4,1,1.8,18,32.1
84M708,4,2013,All Students,51,311,8,15.7,21,41.2,17,33.3,5,9.8,22,43.1
84M708,5,2013,All Students,51,288,23,45.1,22,43.1,5,9.8,1,2.0,6,11.8
84M708,6,2013,All Students,108,286,42,38.9,50,46.3,15,13.9,1,0.9,16,14.8
84M708,All Grades,2013,All Students,266,295,87,32.7,117,44.0,54,20.3,8,3.0,62,23.3
84M709,5,2013,All Students,73,284,40,54.8,26,35.6,6,8.2,1,1.4,7,9.6
84M709,6,2013,All Students,76,291,25,32.9,44,57.9,6,7.9,1,1.3,7,9.2
84M709,7,2013,All Students,75,288,38,50.7,28,37.3,9,12.0,0,0.0,9,12.0
84M709,8,2013,All Students,62,297,16,25.8,33,53.2,11,17.7,2,3.2,13,21.0
84M709,All Grades,2013,All Students,286,290,119,41.6,131,45.8,32,11.2,4,1.4,36,12.6
84M726,5,2013,All Students,96,294,41,42.7,40,41.7,12,12.5,3,3.1,15,15.6
84M726,6,2013,All Students,77,295,22,28.6,43,55.8,5,6.5,7,9.1,12,15.6
84M726,7,2013,All Students,71,289,31,43.7,32,45.1,7,9.9,1,1.4,8,11.3
84M726,8,2013,All Students,61,303,12,19.7,28,45.9,19,31.1,2,3.3,21,34.4
84M726,All Grades,2013,All Students,305,295,106,34.8,143,46.9,43,14.1,13,4.3,56,18.4
84M861,3,2013,All Students,42,297,13,31.0,22,52.4,5,11.9,2,4.8,7,16.7
84M861,4,2013,All Students,49,297,14,28.6,24,49.0,8,16.3,3,6.1,11,22.4
84M861,5,2013,All Students,44,292,16,36.4,20,45.5,8,18.2,0,0.0,8,18.2
84M861,6,2013,All Students,41,288,15,36.6,23,56.1,3,7.3,0,0.0,3,7.3
84M861,7,2013,All Students,44,300,11,25.0,24,54.5,8,18.2,1,2.3,9,20.5
84M861,8,2013,All Students,34,286,17,50.0,12,35.3,5,14.7,0,0.0,5,14.7
84M861,All Grades,2013,All Students,254,294,86,33.9,125,49.2,37,14.6,6,2.4,43,16.9
84Q083,5,2013,All Students,109,302,30,27.5,55,50.5,17,15.6,7,6.4,24,22.0
84Q083,All Grades,2013,All Students,109,302,30,27.5,55,50.5,17,15.6,7,6.4,24,22.0
84Q170,3,2013,All Students,54,299,19,35.2,23,42.6,12,22.2,0,0.0,12,22.2
84Q170,4,2013,All Students,52,302,14,26.9,27,51.9,8,15.4,3,5.8,11,21.2
84Q170,5,2013,All Students,58,295,22,37.9,24,41.4,11,19.0,1,1.7,12,20.7
84Q170,All Grades,2013,All Students,164,299,55,33.5,74,45.1,31,18.9,4,2.4,35,21.3
84Q304,3,2013,All Students,51,303,14,27.5,21,41.2,15,29.4,1,2.0,16,31.4
84Q304,4,2013,All Students,59,298,18,30.5,25,42.4,15,25.4,1,1.7,16,27.1
84Q304,5,2013,All Students,39,308,6,15.4,21,53.8,7,17.9,5,12.8,12,30.8
84Q304,All Grades,2013,All Students,149,302,38,25.5,67,45.0,37,24.8,7,4.7,44,29.5
84Q321,3,2013,All Students,81,300,27,33.3,31,38.3,23,28.4,0,0.0,23,28.4
84Q321,4,2013,All Students,81,302,20,24.7,39,48.1,19,23.5,3,3.7,22,27.2
84Q321,All Grades,2013,All Students,162,301,47,29.0,70,43.2,42,25.9,3,1.9,45,27.8
84Q340,3,2013,All Students,93,303,29,31.2,35,37.6,26,28.0,3,3.2,29,31.2
84Q340,All Grades,2013,All Students,93,303,29,31.2,35,37.6,26,28.0,3,3.2,29,31.2
84Q341,3,2013,All Students,78,311,17,21.8,27,34.6,30,38.5,4,5.1,34,43.6
84Q341,4,2013,All Students,52,309,7,13.5,27,51.9,13,25.0,5,9.6,18,34.6
84Q341,5,2013,All Students,53,303,11,20.8,27,50.9,12,22.6,3,5.7,15,28.3
84Q341,All Grades,2013,All Students,183,309,35,19.1,81,44.3,55,30.1,12,6.6,67,36.6
84Q342,3,2013,All Students,33,303,7,21.2,16,48.5,10,30.3,0,0.0,10,30.3
84Q342,All Grades,2013,All Students,33,303,7,21.2,16,48.5,10,30.3,0,0.0,10,30.3
84Q704,3,2013,All Students,72,307,17,23.6,29,40.3,25,34.7,1,1.4,26,36.1
84Q704,4,2013,All Students,72,304,14,19.4,42,58.3,11,15.3,5,6.9,16,22.2
84Q704,5,2013,All Students,73,301,22,30.1,36,49.3,11,15.1,4,5.5,15,20.5
84Q704,6,2013,All Students,19,282,8,42.1,9,47.4,2,10.5,0,0.0,2,10.5
84Q704,All Grades,2013,All Students,236,302,61,25.8,116,49.2,49,20.8,10,4.2,59,25.0
84Q705,3,2013,All Students,23,306,7,30.4,8,34.8,8,34.8,0,0.0,8,34.8
84Q705,4,2013,All Students,26,299,8,30.8,14,53.8,2,7.7,2,7.7,4,15.4
84Q705,5,2013,All Students,54,299,17,31.5,29,53.7,7,13.0,1,1.9,8,14.8
84Q705,6,2013,All Students,53,300,12,22.6,27,50.9,8,15.1,6,11.3,14,26.4
84Q705,7,2013,All Students,54,310,4,7.4,30,55.6,20,37.0,0,0.0,20,37.0
84Q705,8,2013,All Students,54,304,10,18.5,24,44.4,17,31.5,3,5.6,20,37.0
84Q705,All Grades,2013,All Students,264,303,58,22.0,132,50.0,62,23.5,12,4.5,74,28.0
84Q706,3,2013,All Students,80,310,17,21.3,30,37.5,30,37.5,3,3.8,33,41.3
84Q706,4,2013,All Students,80,303,18,22.5,38,47.5,18,22.5,6,7.5,24,30.0
84Q706,5,2013,All Students,81,305,25,30.9,27,33.3,21,25.9,8,9.9,29,35.8
84Q706,6,2013,All Students,79,310,14,17.7,34,43.0,17,21.5,14,17.7,31,39.2
84Q706,7,2013,All Students,78,309,13,16.7,37,47.4,24,30.8,4,5.1,28,35.9
84Q706,8,2013,All Students,71,309,12,16.9,31,43.7,20,28.2,8,11.3,28,39.4
84Q706,All Grades,2013,All Students,469,308,99,21.1,197,42.0,130,27.7,43,9.2,173,36.9
84R067,6,2013,All Students,109,285,45,41.3,53,48.6,8,7.3,3,2.8,11,10.1
84R067,7,2013,All Students,95,293,31,32.6,52,54.7,12,12.6,0,0.0,12,12.6
84R067,8,2013,All Students,70,289,33,47.1,24,34.3,11,15.7,2,2.9,13,18.6
84R067,All Grades,2013,All Students,274,289,109,39.8,129,47.1,31,11.3,5,1.8,36,13.1
84R071,3,2013,All Students,54,287,31,57.4,18,33.3,5,9.3,0,0.0,5,9.3
84R071,All Grades,2013,All Students,54,287,31,57.4,18,33.3,5,9.3,0,0.0,5,9.3
84R073,6,2013,All Students,95,286,38,40.0,45,47.4,7,7.4,5,5.3,12,12.6
84R073,7,2013,All Students,96,289,45,46.9,40,41.7,8,8.3,3,3.1,11,11.5
84R073,8,2013,All Students,88,287,34,38.6,41,46.6,10,11.4,3,3.4,13,14.8
84R073,All Grades,2013,All Students,279,288,117,41.9,126,45.2,25,9.0,11,3.9,36,12.9
84X165,3,2013,All Students,72,307,15,20.8,33,45.8,23,31.9,1,1.4,24,33.3
84X165,4,2013,All Students,37,310,3,8.1,22,59.5,11,29.7,1,2.7,12,32.4
84X165,5,2013,All Students,33,310,3,9.1,19,57.6,10,30.3,1,3.0,11,33.3
84X165,All Grades,2013,All Students,142,308,21,14.8,74,52.1,44,31.0,3,2.1,47,33.1
84X177,6,2013,All Students,107,284,46,43.0,54,50.5,3,2.8,4,3.7,7,6.5
84X177,All Grades,2013,All Students,107,284,46,43.0,54,50.5,3,2.8,4,3.7,7,6.5
84X185,3,2013,All Students,46,292,21,45.7,16,34.8,9,19.6,0,0.0,9,19.6
84X185,4,2013,All Students,45,284,18,40.0,23,51.1,4,8.9,0,0.0,4,8.9
84X185,5,2013,All Students,46,290,23,50.0,19,41.3,4,8.7,0,0.0,4,8.7
84X185,6,2013,All Students,91,290,31,34.1,50,54.9,9,9.9,1,1.1,10,11.0
84X185,7,2013,All Students,62,298,13,21.0,41,66.1,6,9.7,2,3.2,8,12.9
84X185,8,2013,All Students,52,302,12,23.1,25,48.1,14,26.9,1,1.9,15,28.8
84X185,All Grades,2013,All Students,342,293,118,34.5,174,50.9,46,13.5,4,1.2,50,14.6
84X255,3,2013,All Students,56,321,6,10.7,19,33.9,27,48.2,4,7.1,31,55.4
84X255,4,2013,All Students,56,328,0,0.0,17,30.4,28,50.0,11,19.6,39,69.6
84X255,5,2013,All Students,56,310,9,16.1,27,48.2,17,30.4,3,5.4,20,35.7
84X255,6,2013,All Students,55,311,7,12.7,29,52.7,12,21.8,7,12.7,19,34.5
84X255,7,2013,All Students,51,312,5,9.8,26,51.0,19,37.3,1,2.0,20,39.2
84X255,8,2013,All Students,49,307,5,10.2,28,57.1,12,24.5,4,8.2,16,32.7
84X255,All Grades,2013,All Students,323,315,32,9.9,146,45.2,115,35.6,30,9.3,145,44.9
84X258,6,2013,All Students,135,281,66,48.9,54,40.0,10,7.4,5,3.7,15,11.1
84X258,All Grades,2013,All Students,135,281,66,48.9,54,40.0,10,7.4,5,3.7,15,11.1
84X309,3,2013,All Students,43,310,6,14.0,22,51.2,15,34.9,0,0.0,15,34.9
84X309,4,2013,All Students,41,303,8,19.5,25,61.0,6,14.6,2,4.9,8,19.5
84X309,5,2013,All Students,48,304,12,25.0,23,47.9,12,25.0,1,2.1,13,27.1
84X309,All Grades,2013,All Students,132,306,26,19.7,70,53.0,33,25.0,3,2.3,36,27.3
84X345,3,2013,All Students,77,286,41,53.2,29,37.7,6,7.8,1,1.3,7,9.1
84X345,4,2013,All Students,75,287,32,42.7,37,49.3,6,8.0,0,0.0,6,8.0
84X345,5,2013,All Students,74,284,40,54.1,28,37.8,5,6.8,1,1.4,6,8.1
84X345,6,2013,All Students,77,292,24,31.2,40,51.9,11,14.3,2,2.6,13,16.9
84X345,7,2013,All Students,75,291,32,42.7,32,42.7,11,14.7,0,0.0,11,14.7
84X345,8,2013,All Students,74,291,24,32.4,39,52.7,9,12.2,2,2.7,11,14.9
84X345,All Grades,2013,All Students,452,289,193,42.7,205,45.4,48,10.6,6,1.3,54,11.9
84X346,3,2013,All Students,56,315,6,10.7,23,41.1,26,46.4,1,1.8,27,48.2
84X346,4,2013,All Students,43,327,1,2.3,13,30.2,19,44.2,10,23.3,29,67.4
84X346,5,2013,All Students,36,316,2,5.6,16,44.4,14,38.9,4,11.1,18,50.0
84X346,All Grades,2013,All Students,135,319,9,6.7,52,38.5,59,43.7,15,11.1,74,54.8
84X378,3,2013,All Students,32,314,4,12.5,14,43.8,14,43.8,0,0.0,14,43.8
84X378,4,2013,All Students,35,324,0,0.0,11,31.4,20,57.1,4,11.4,24,68.6
84X378,5,2013,All Students,35,327,0,0.0,10,28.6,18,51.4,7,20.0,25,71.4
84X378,6,2013,All Students,32,312,1,3.1,18,56.3,11,34.4,2,6.3,13,40.6
84X378,7,2013,All Students,29,324,1,3.4,8,27.6,18,62.1,2,6.9,20,69.0
84X378,All Grades,2013,All Students,163,320,6,3.7,61,37.4,81,49.7,15,9.2,96,58.9
84X389,3,2013,All Students,43,303,15,34.9,17,39.5,11,25.6,0,0.0,11,25.6
84X389,4,2013,All Students,44,301,12,27.3,21,47.7,8,18.2,3,6.8,11,25.0
84X389,5,2013,All Students,43,296,21,48.8,13,30.2,7,16.3,2,4.7,9,20.9
84X389,All Grades,2013,All Students,130,300,48,36.9,51,39.2,26,20.0,5,3.8,31,23.8
84X394,3,2013,All Students,44,294,18,40.9,21,47.7,5,11.4,0,0.0,5,11.4
84X394,4,2013,All Students,44,294,17,38.6,19,43.2,8,18.2,0,0.0,8,18.2
84X394,5,2013,All Students,35,274,24,68.6,8,22.9,2,5.7,1,2.9,3,8.6
84X394,All Grades,2013,All Students,123,288,59,48.0,48,39.0,15,12.2,1,0.8,16,13.0
84X398,3,2013,All Students,49,293,22,44.9,16,32.7,11,22.4,0,0.0,11,22.4
84X398,4,2013,All Students,49,298,12,24.5,26,53.1,9,18.4,2,4.1,11,22.4
84X398,5,2013,All Students,49,296,17,34.7,23,46.9,8,16.3,1,2.0,9,18.4
84X398,All Grades,2013,All Students,147,296,51,34.7,65,44.2,28,19.0,3,2.0,31,21.1
84X407,3,2013,All Students,72,292,35,48.6,20,27.8,17,23.6,0,0.0,17,23.6
84X407,4,2013,All Students,71,292,26,36.6,35,49.3,9,12.7,1,1.4,10,14.1
84X407,5,2013,All Students,61,300,16,26.2,36,59.0,9,14.8,0,0.0,9,14.8
84X407,All Grades,2013,All Students,204,295,77,37.7,91,44.6,35,17.2,1,0.5,36,17.6
84X419,3,2013,All Students,64,288,35,54.7,21,32.8,7,10.9,1,1.6,8,12.5
84X419,4,2013,All Students,63,297,18,28.6,31,49.2,11,17.5,3,4.8,14,22.2
84X419,5,2013,All Students,60,293,25,41.7,26,43.3,7,11.7,2,3.3,9,15.0
84X419,6,2013,All Students,50,303,7,14.0,28,56.0,11,22.0,4,8.0,15,30.0
84X419,All Grades,2013,All Students,237,295,85,35.9,106,44.7,36,15.2,10,4.2,46,19.4
84X422,3,2013,All Students,34,311,6,17.6,15,44.1,12,35.3,1,2.9,13,38.2
84X422,4,2013,All Students,32,308,5,15.6,17,53.1,7,21.9,3,9.4,10,31.3
84X422,5,2013,All Students,31,299,8,25.8,16,51.6,7,22.6,0,0.0,7,22.6
84X422,6,2013,All Students,33,300,7,21.2,21,63.6,2,6.1,3,9.1,5,15.2
84X422,All Grades,2013,All Students,130,305,26,20.0,69,53.1,28,21.5,7,5.4,35,26.9
84X461,3,2013,All Students,46,304,13,28.3,19,41.3,14,30.4,0,0.0,14,30.4
84X461,4,2013,All Students,46,304,11,23.9,23,50.0,7,15.2,5,10.9,12,26.1
84X461,All Grades,2013,All Students,92,304,24,26.1,42,45.7,21,22.8,5,5.4,26,28.3
84X482,6,2013,All Students,64,283,31,48.4,30,46.9,3,4.7,0,0.0,3,4.7
84X482,7,2013,All Students,86,284,40,46.5,39,45.3,7,8.1,0,0.0,7,8.1
84X482,8,2013,All Students,82,285,41,50.0,33,40.2,6,7.3,2,2.4,8,9.8
84X482,All Grades,2013,All Students,232,284,112,48.3,102,44.0,16,6.9,2,0.9,18,7.8
84X487,3,2013,All Students,74,303,25,33.8,27,36.5,21,28.4,1,1.4,22,29.7
84X487,4,2013,All Students,73,300,20,27.4,36,49.3,14,19.2,3,4.1,17,23.3
84X487,All Grades,2013,All Students,147,301,45,30.6,63,42.9,35,23.8,4,2.7,39,26.5
84X488,6,2013,All Students,77,281,36,46.8,35,45.5,6,7.8,0,0.0,6,7.8
84X488,7,2013,All Students,77,290,31,40.3,37,48.1,9,11.7,0,0.0,9,11.7
84X488,8,2013,All Students,77,283,40,51.9,31,40.3,6,7.8,0,0.0,6,7.8
84X488,All Grades,2013,All Students,231,284,107,46.3,103,44.6,21,9.1,0,0.0,21,9.1
84X491,3,2013,All Students,93,301,28,30.1,47,50.5,17,18.3,1,1.1,18,19.4
84X491,4,2013,All Students,45,306,9,20.0,22,48.9,12,26.7,2,4.4,14,31.1
84X491,All Grades,2013,All Students,138,303,37,26.8,69,50.0,29,21.0,3,2.2,32,23.2
84X493,3,2013,All Students,89,327,4,4.5,25,28.1,56,62.9,4,4.5,60,67.4
84X493,All Grades,2013,All Students,89,327,4,4.5,25,28.1,56,62.9,4,4.5,60,67.4
84X494,3,2013,All Students,97,333,3,3.1,19,19.6,65,67.0,10,10.3,75,77.3
84X494,All Grades,2013,All Students,97,333,3,3.1,19,19.6,65,67.0,10,10.3,75,77.3
84X496,3,2013,All Students,38,309,3,7.9,21,55.3,14,36.8,0,0.0,14,36.8
84X496,4,2013,All Students,37,321,2,5.4,14,37.8,11,29.7,10,27.0,21,56.8
84X496,5,2013,All Students,33,315,3,9.1,16,48.5,13,39.4,1,3.0,14,42.4
84X496,All Grades,2013,All Students,108,315,8,7.4,51,47.2,38,35.2,11,10.2,49,45.4
84X538,3,2013,All Students,36,315,5,13.9,14,38.9,16,44.4,1,2.8,17,47.2
84X538,All Grades,2013,All Students,36,315,5,13.9,14,38.9,16,44.4,1,2.8,17,47.2
84X703,5,2013,All Students,82,285,48,58.5,22,26.8,10,12.2,2,2.4,12,14.6
84X703,6,2013,All Students,88,286,38,43.2,43,48.9,4,4.5,3,3.4,7,8.0
84X703,7,2013,All Students,77,295,30,39.0,33,42.9,12,15.6,2,2.6,14,18.2
84X703,8,2013,All Students,111,290,44,39.6,55,49.5,11,9.9,1,0.9,12,10.8
84X703,All Grades,2013,All Students,358,289,160,44.7,153,42.7,37,10.3,8,2.2,45,12.6
84X704,3,2013,All Students,83,297,33,39.8,31,37.3,19,22.9,0,0.0,19,22.9
84X704,5,2013,All Students,67,293,26,38.8,30,44.8,9,13.4,2,3.0,11,16.4
84X704,6,2013,All Students,68,302,11,16.2,39,57.4,10,14.7,8,11.8,18,26.5
84X704,7,2013,All Students,63,306,10,15.9,30,47.6,20,31.7,3,4.8,23,36.5
84X704,8,2013,All Students,62,305,10,16.1,31,50.0,17,27.4,4,6.5,21,33.9
84X704,All Grades,2013,All Students,343,300,90,26.2,161,46.9,75,21.9,17,5.0,92,26.8
84X705,3,2013,All Students,52,287,27,51.9,17,32.7,8,15.4,0,0.0,8,15.4
84X705,4,2013,All Students,52,295,20,38.5,22,42.3,10,19.2,0,0.0,10,19.2
84X705,5,2013,All Students,48,300,14,29.2,24,50.0,10,20.8,0,0.0,10,20.8
84X705,6,2013,All Students,50,296,13,26.0,27,54.0,8,16.0,2,4.0,10,20.0
84X705,7,2013,All Students,47,307,9,19.1,20,42.6,16,34.0,2,4.3,18,38.3
84X705,8,2013,All Students,40,304,7,17.5,22,55.0,10,25.0,1,2.5,11,27.5
84X705,All Grades,2013,All Students,289,298,90,31.1,132,45.7,62,21.5,5,1.7,67,23.2
84X706,3,2013,All Students,74,303,27,36.5,24,32.4,21,28.4,2,2.7,23,31.1
84X706,4,2013,All Students,73,307,14,19.2,34,46.6,20,27.4,5,6.8,25,34.2
84X706,5,2013,All Students,68,288,29,42.6,34,50.0,5,7.4,0,0.0,5,7.4
84X706,6,2013,All Students,70,281,32,45.7,34,48.6,3,4.3,1,1.4,4,5.7
84X706,7,2013,All Students,64,289,33,51.6,22,34.4,8,12.5,1,1.6,9,14.1
84X706,8,2013,All Students,64,289,23,35.9,35,54.7,4,6.3,2,3.1,6,9.4
84X706,All Grades,2013,All Students,413,293,158,38.3,183,44.3,61,14.8,11,2.7,72,17.4
84X717,3,2013,All Students,34,314,4,11.8,17,50.0,13,38.2,0,0.0,13,38.2
84X717,4,2013,All Students,40,313,4,10.0,20,50.0,12,30.0,4,10.0,16,40.0
84X717,5,2013,All Students,33,322,2,6.1,10,30.3,19,57.6,2,6.1,21,63.6
84X717,6,2013,All Students,35,313,2,5.7,19,54.3,9,25.7,5,14.3,14,40.0
84X717,7,2013,All Students,35,302,4,11.4,28,80.0,3,8.6,0,0.0,3,8.6
84X717,8,2013,All Students,30,298,7,23.3,18,60.0,5,16.7,0,0.0,5,16.7
84X717,All Grades,2013,All Students,207,311,23,11.1,112,54.1,61,29.5,11,5.3,72,34.8
84X718,3,2013,All Students,63,305,19,30.2,24,38.1,20,31.7,0,0.0,20,31.7
84X718,4,2013,All Students,62,301,17,27.4,23,37.1,20,32.3,2,3.2,22,35.5
84X718,5,2013,All Students,56,305,12,21.4,25,44.6,16,28.6,3,5.4,19,33.9
84X718,All Grades,2013,All Students,181,304,48,26.5,72,39.8,56,30.9,5,2.8,61,33.7
84X730,3,2013,All Students,52,299,11,21.2,30,57.7,11,21.2,0,0.0,11,21.2
84X730,4,2013,All Students,51,296,19,37.3,19,37.3,11,21.6,2,3.9,13,25.5
84X730,5,2013,All Students,45,299,13,28.9,26,57.8,4,8.9,2,4.4,6,13.3
84X730,All Grades,2013,All Students,148,298,43,29.1,75,50.7,26,17.6,4,2.7,30,20.3
