New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013 Math Test (Grades 3-8),,,,,,,,,,,,,,,
Charter School Summary,,,,,,,,,,,,,,,
Results for All Students,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
DBN,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
84K712,3,2013,All Students,77,325,2,2.6,25,32.5,28,36.4,22,28.6,50,64.9
84K712,4,2013,All Students,41,328,2,4.9,9,22.0,18,43.9,12,29.3,30,73.2
84K712,All Grades,2013,All Students,118,326,4,3.4,34,28.8,46,39.0,34,28.8,80,67.8
84K726,5,2013,All Students,95,262,84,88.4,10,10.5,1,1.1,0,0.0,1,1.1
84K726,6,2013,All Students,110,277,68,61.8,33,30.0,6,5.5,3,2.7,9,8.2
84K726,7,2013,All Students,46,298,18,39.1,21,45.7,6,13.0,1,2.2,7,15.2
84K726,8,2013,All Students,42,311,5,11.9,23,54.8,14,33.3,0,0.0,14,33.3
84K726,All Grades,2013,All Students,293,280,175,59.7,87,29.7,27,9.2,4,1.4,31,10.6
84K730,6,2013,All Students,41,292,16,39.0,17,41.5,6,14.6,2,4.9,8,19.5
84K730,7,2013,All Students,73,293,33,45.2,26,35.6,12,16.4,2,2.7,14,19.2
84K730,8,2013,All Students,72,300,23,31.9,36,50.0,10,13.9,3,4.2,13,18.1
84K730,All Grades,2013,All Students,186,295,72,38.7,79,42.5,28,15.1,7,3.8,35,18.8
84K731,3,2013,All Students,78,301,22,28.2,31,39.7,17,21.8,8,10.3,25,32.1
84K731,4,2013,All Students,80,290,29,36.3,36,45.0,12,15.0,3,3.8,15,18.8
84K731,5,2013,All Students,81,303,28,34.6,30,37.0,20,24.7,3,3.7,23,28.4
84K731,6,2013,All Students,78,296,25,32.1,39,50.0,8,10.3,6,7.7,14,17.9
84K731,7,2013,All Students,87,286,52,59.8,24,27.6,11,12.6,0,0.0,11,12.6
84K731,8,2013,All Students,87,292,33,37.9,47,54.0,7,8.0,0,0.0,7,8.0
84K731,All Grades,2013,All Students,491,294,189,38.5,207,42.2,75,15.3,20,4.1,95,19.3
84K734,3,2013,All Students,58,284,27,46.6,18,31.0,11,19.0,2,3.4,13,22.4
84K734,4,2013,All Students,45,276,25,55.6,17,37.8,3,6.7,0,0.0,3,6.7
84K734,All Grades,2013,All Students,103,280,52,50.5,35,34.0,14,13.6,2,1.9,16,15.5
84K737,3,2013,All Students,98,309,17,17.3,44,44.9,22,22.4,15,15.3,37,37.8
84K737,4,2013,All Students,85,309,9,10.6,41,48.2,27,31.8,8,9.4,35,41.2
84K737,All Grades,2013,All Students,183,309,26,14.2,85,46.4,49,26.8,23,12.6,72,39.3
84K740,3,2013,All Students,74,307,14,18.9,28,37.8,25,33.8,7,9.5,32,43.2
84K740,4,2013,All Students,77,291,29,37.7,35,45.5,9,11.7,4,5.2,13,16.9
84K740,5,2013,All Students,51,292,24,47.1,21,41.2,5,9.8,1,2.0,6,11.8
84K740,6,2013,All Students,26,293,8,30.8,12,46.2,6,23.1,0,0.0,6,23.1
84K740,7,2013,All Students,26,293,8,30.8,17,65.4,1,3.8,0,0.0,1,3.8
84K740,All Grades,2013,All Students,254,296,83,32.7,113,44.5,46,18.1,12,4.7,58,22.8
