New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013 ELA Test (Grades 3-8),,,,,,,,,,,,,,,
School Summary,,,,,,,,,,,,,,,
Results for All Students,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
DBN,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
09X132,5,2013,All Students,71,283,42,59.2,24,33.8,5,7.0,0,0.0,5,7.0
09X132,All Grades,2013,All Students,242,278,150,62.0,79,32.6,13,5.4,0,0.0,13,5.4
09X145,5,2013,All Students,5,s,s,s,s,s,s,s,s,s,s,s
09X145,6,2013,All Students,128,268,84,65.6,38,29.7,4,3.1,2,1.6,6,4.7
09X145,7,2013,All Students,155,277,92,59.4,49,31.6,14,9.0,0,0.0,14,9.0
09X145,8,2013,All Students,127,278,74,58.3,39,30.7,10,7.9,4,3.1,14,11.0
09X145,All Grades,2013,All Students,415,274,254,61.2,127,30.6,28,6.7,6,1.4,34,8.2
09X163,3,2013,All Students,94,282,57,60.6,24,25.5,12,12.8,1,1.1,13,13.8
09X163,4,2013,All Students,91,281,44,48.4,43,47.3,4,4.4,0,0.0,4,4.4
09X163,5,2013,All Students,94,281,56,59.6,28,29.8,7,7.4,3,3.2,10,10.6
09X163,All Grades,2013,All Students,279,281,157,56.3,95,34.1,23,8.2,4,1.4,27,9.7
09X199,3,2013,All Students,117,296,49,41.9,38,32.5,28,23.9,2,1.7,30,25.6
09X199,4,2013,All Students,93,287,46,49.5,33,35.5,11,11.8,3,3.2,14,15.1
09X199,5,2013,All Students,106,289,52,49.1,30,28.3,18,17.0,6,5.7,24,22.6
09X199,All Grades,2013,All Students,316,291,147,46.5,101,32.0,57,18.0,11,3.5,68,21.5
09X204,3,2013,All Students,85,300,31,36.5,31,36.5,23,27.1,0,0.0,23,27.1
09X204,4,2013,All Students,76,292,24,31.6,44,57.9,6,7.9,2,2.6,8,10.5
09X204,5,2013,All Students,82,295,31,37.8,36,43.9,13,15.9,2,2.4,15,18.3
09X204,All Grades,2013,All Students,243,296,86,35.4,111,45.7,42,17.3,4,1.6,46,18.9
09X215,5,2013,All Students,51,300,16,31.4,24,47.1,8,15.7,3,5.9,11,21.6
09X215,6,2013,All Students,113,289,43,38.1,54,47.8,11,9.7,5,4.4,16,14.2
09X215,7,2013,All Students,107,296,34,31.8,58,54.2,13,12.1,2,1.9,15,14.0
09X215,8,2013,All Students,110,301,19,17.3,63,57.3,25,22.7,3,2.7,28,25.5
09X215,All Grades,2013,All Students,381,296,112,29.4,199,52.2,57,15.0,13,3.4,70,18.4
09X218,3,2013,All Students,89,298,30,33.7,39,43.8,19,21.3,1,1.1,20,22.5
09X218,4,2013,All Students,83,295,26,31.3,42,50.6,13,15.7,2,2.4,15,18.1
09X218,5,2013,All Students,84,302,22,26.2,43,51.2,15,17.9,4,4.8,19,22.6
09X218,6,2013,All Students,81,297,17,21.0,47,58.0,14,17.3,3,3.7,17,21.0
09X218,7,2013,All Students,86,297,28,32.6,43,50.0,13,15.1,2,2.3,15,17.4
09X218,8,2013,All Students,101,291,30,29.7,56,55.4,13,12.9,2,2.0,15,14.9
09X218,All Grades,2013,All Students,524,297,153,29.2,270,51.5,87,16.6,14,2.7,101,19.3
09X219,6,2013,All Students,105,268,73,69.5,30,28.6,1,1.0,1,1.0,2,1.9
09X219,7,2013,All Students,130,272,89,68.5,33,25.4,6,4.6,2,1.5,8,6.2
09X219,8,2013,All Students,126,267,91,72.2,30,23.8,5,4.0,0,0.0,5,4.0
09X219,All Grades,2013,All Students,361,269,253,70.1,93,25.8,12,3.3,3,0.8,15,4.2
09X229,6,2013,All Students,61,267,41,67.2,17,27.9,3,4.9,0,0.0,3,4.9
09X229,7,2013,All Students,64,278,40,62.5,19,29.7,4,6.3,1,1.6,5,7.8
09X229,8,2013,All Students,75,270,48,64.0,21,28.0,6,8.0,0,0.0,6,8.0
09X229,All Grades,2013,All Students,200,271,129,64.5,57,28.5,13,6.5,1,0.5,14,7.0
09X230,3,2013,All Students,75,283,44,58.7,21,28.0,10,13.3,0,0.0,10,13.3
09X230,4,2013,All Students,52,281,26,50.0,20,38.5,4,7.7,2,3.8,6,11.5
09X230,5,2013,All Students,55,281,33,60.0,19,34.5,3,5.5,0,0.0,3,5.5
09X230,All Grades,2013,All Students,182,282,103,56.6,60,33.0,17,9.3,2,1.1,19,10.4
09X231,6,2013,All Students,72,286,31,43.1,31,43.1,8,11.1,2,2.8,10,13.9
09X231,7,2013,All Students,70,286,33,47.1,33,47.1,4,5.7,0,0.0,4,5.7
09X231,All Grades,2013,All Students,142,286,64,45.1,64,45.1,12,8.5,2,1.4,14,9.9
09X232,6,2013,All Students,149,278,77,51.7,65,43.6,5,3.4,2,1.3,7,4.7
09X232,7,2013,All Students,161,275,86,53.4,64,39.8,9,5.6,2,1.2,11,6.8
09X232,8,2013,All Students,152,269,97,63.8,52,34.2,3,2.0,0,0.0,3,2.0
09X232,All Grades,2013,All Students,462,274,260,56.3,181,39.2,17,3.7,4,0.9,21,4.5
09X236,3,2013,All Students,83,273,59,71.1,18,21.7,6,7.2,0,0.0,6,7.2
09X236,All Grades,2013,All Students,83,273,59,71.1,18,21.7,6,7.2,0,0.0,6,7.2
09X241,6,2013,All Students,82,293,30,36.6,37,45.1,12,14.6,3,3.7,15,18.3
09X241,7,2013,All Students,87,295,32,36.8,36,41.4,17,19.5,2,2.3,19,21.8
09X241,8,2013,All Students,82,282,41,50.0,28,34.1,11,13.4,2,2.4,13,15.9
09X241,All Grades,2013,All Students,251,290,103,41.0,101,40.2,40,15.9,7,2.8,47,18.7
09X303,6,2013,All Students,100,275,56,56.0,37,37.0,5,5.0,2,2.0,7,7.0
09X303,7,2013,All Students,112,290,53,47.3,41,36.6,16,14.3,2,1.8,18,16.1
09X303,8,2013,All Students,105,283,47,44.8,52,49.5,6,5.7,0,0.0,6,5.7
09X303,All Grades,2013,All Students,317,283,156,49.2,130,41.0,27,8.5,4,1.3,31,9.8
09X313,6,2013,All Students,113,271,74,65.5,39,34.5,0,0.0,0,0.0,0,0.0
09X313,7,2013,All Students,134,278,77,57.5,47,35.1,10,7.5,0,0.0,10,7.5
09X313,8,2013,All Students,139,261,100,71.9,38,27.3,1,0.7,0,0.0,1,0.7
09X313,All Grades,2013,All Students,386,270,251,65.0,124,32.1,11,2.8,0,0.0,11,2.8
09X323,6,2013,All Students,143,286,57,39.9,69,48.3,15,10.5,2,1.4,17,11.9
09X323,7,2013,All Students,151,273,89,58.9,50,33.1,12,7.9,0,0.0,12,7.9
09X323,8,2013,All Students,144,273,83,57.6,48,33.3,13,9.0,0,0.0,13,9.0
09X323,All Grades,2013,All Students,438,277,229,52.3,167,38.1,40,9.1,2,0.5,42,9.6
09X324,6,2013,All Students,71,276,42,59.2,27,38.0,2,2.8,0,0.0,2,2.8
09X324,7,2013,All Students,86,281,50,58.1,23,26.7,12,14.0,1,1.2,13,15.1
09X324,8,2013,All Students,68,283,31,45.6,32,47.1,4,5.9,1,1.5,5,7.4
09X324,All Grades,2013,All Students,225,280,123,54.7,82,36.4,18,8.0,2,0.9,20,8.9
09X325,5,2013,All Students,7,268,5,71.4,2,28.6,0,0.0,0,0.0,0,0.0
09X325,6,2013,All Students,96,274,55,57.3,35,36.5,5,5.2,1,1.0,6,6.3
09X325,7,2013,All Students,137,274,87,63.5,46,33.6,3,2.2,1,0.7,4,2.9
09X325,8,2013,All Students,123,266,92,74.8,26,21.1,5,4.1,0,0.0,5,4.1
09X325,All Grades,2013,All Students,363,271,239,65.8,109,30.0,13,3.6,2,0.6,15,4.1
09X327,6,2013,All Students,116,289,41,35.3,64,55.2,9,7.8,2,1.7,11,9.5
09X327,7,2013,All Students,104,297,34,32.7,48,46.2,19,18.3,3,2.9,22,21.2
09X327,8,2013,All Students,112,289,43,38.4,53,47.3,14,12.5,2,1.8,16,14.3
09X327,All Grades,2013,All Students,332,292,118,35.5,165,49.7,42,12.7,7,2.1,49,14.8
09X328,6,2013,All Students,58,269,38,65.5,19,32.8,1,1.7,0,0.0,1,1.7
09X328,7,2013,All Students,62,275,42,67.7,19,30.6,1,1.6,0,0.0,1,1.6
09X328,8,2013,All Students,55,278,33,60.0,19,34.5,2,3.6,1,1.8,3,5.5
09X328,All Grades,2013,All Students,175,274,113,64.6,57,32.6,4,2.3,1,0.6,5,2.9
09X339,6,2013,All Students,177,273,116,65.5,51,28.8,5,2.8,5,2.8,10,5.6
09X339,7,2013,All Students,208,272,137,65.9,54,26.0,15,7.2,2,1.0,17,8.2
09X339,8,2013,All Students,195,272,117,60.0,67,34.4,10,5.1,1,0.5,11,5.6
09X339,All Grades,2013,All Students,580,273,370,63.8,172,29.7,30,5.2,8,1.4,38,6.6
09X413,6,2013,All Students,54,286,24,44.4,24,44.4,5,9.3,1,1.9,6,11.1
09X413,7,2013,All Students,54,290,26,48.1,18,33.3,8,14.8,2,3.7,10,18.5
09X413,8,2013,All Students,52,296,13,25.0,27,51.9,10,19.2,2,3.8,12,23.1
09X413,All Grades,2013,All Students,160,291,63,39.4,69,43.1,23,14.4,5,3.1,28,17.5
09X443,3,2013,All Students,89,272,59,66.3,17,19.1,13,14.6,0,0.0,13,14.6
09X443,4,2013,All Students,95,268,61,64.2,32,33.7,2,2.1,0,0.0,2,2.1
09X443,5,2013,All Students,93,272,65,69.9,24,25.8,4,4.3,0,0.0,4,4.3
09X443,All Grades,2013,All Students,277,271,185,66.8,73,26.4,19,6.9,0,0.0,19,6.9
09X449,3,2013,All Students,66,275,43,65.2,19,28.8,4,6.1,0,0.0,4,6.1
09X449,4,2013,All Students,50,287,23,46.0,16,32.0,11,22.0,0,0.0,11,22.0
09X449,All Grades,2013,All Students,116,280,66,56.9,35,30.2,15,12.9,0,0.0,15,12.9
09X454,6,2013,All Students,117,293,44,37.6,50,42.7,19,16.2,4,3.4,23,19.7
09X454,7,2013,All Students,129,285,67,51.9,47,36.4,13,10.1,2,1.6,15,11.6
09X454,8,2013,All Students,117,289,48,41.0,52,44.4,16,13.7,1,0.9,17,14.5
09X454,All Grades,2013,All Students,363,289,159,43.8,149,41.0,48,13.2,7,1.9,55,15.2
09X457,3,2013,All Students,90,279,53,58.9,32,35.6,5,5.6,0,0.0,5,5.6
09X457,4,2013,All Students,119,278,72,60.5,38,31.9,6,5.0,3,2.5,9,7.6
09X457,5,2013,All Students,86,284,52,60.5,20,23.3,11,12.8,3,3.5,14,16.3
09X457,All Grades,2013,All Students,295,280,177,60.0,90,30.5,22,7.5,6,2.0,28,9.5
09X505,6,2013,All Students,83,291,25,30.1,50,60.2,8,9.6,0,0.0,8,9.6
09X505,7,2013,All Students,90,300,22,24.4,52,57.8,15,16.7,1,1.1,16,17.8
09X505,8,2013,All Students,106,296,25,23.6,62,58.5,15,14.2,4,3.8,19,17.9
09X505,All Grades,2013,All Students,279,296,72,25.8,164,58.8,38,13.6,5,1.8,43,15.4
09X517,8,2013,All Students,54,275,30,55.6,21,38.9,2,3.7,1,1.9,3,5.6
09X517,All Grades,2013,All Students,54,275,30,55.6,21,38.9,2,3.7,1,1.9,3,5.6
09X568,6,2013,All Students,80,300,18,22.5,51,63.8,5,6.3,6,7.5,11,13.8
09X568,All Grades,2013,All Students,80,300,18,22.5,51,63.8,5,6.3,6,7.5,11,13.8
10X003,3,2013,All Students,25,282,16,64.0,8,32.0,1,4.0,0,0.0,1,4.0
10X003,4,2013,All Students,18,287,11,61.1,6,33.3,1,5.6,0,0.0,1,5.6
10X003,5,2013,All Students,24,296,9,37.5,11,45.8,3,12.5,1,4.2,4,16.7
10X003,6,2013,All Students,49,283,22,44.9,21,42.9,6,12.2,0,0.0,6,12.2
10X003,7,2013,All Students,44,290,16,36.4,21,47.7,6,13.6,1,2.3,7,15.9
10X003,8,2013,All Students,46,298,11,23.9,24,52.2,11,23.9,0,0.0,11,23.9
10X003,All Grades,2013,All Students,206,290,85,41.3,91,44.2,28,13.6,2,1.0,30,14.6
10X007,3,2013,All Students,140,311,39,27.9,40,28.6,47,33.6,14,10.0,61,43.6
10X007,4,2013,All Students,144,302,42,29.2,56,38.9,33,22.9,13,9.0,46,31.9
10X007,5,2013,All Students,117,303,35,29.9,43,36.8,30,25.6,9,7.7,39,33.3
10X007,All Grades,2013,All Students,401,305,116,28.9,139,34.7,110,27.4,36,9.0,146,36.4
10X008,3,2013,All Students,182,297,65,35.7,71,39.0,44,24.2,2,1.1,46,25.3
10X008,4,2013,All Students,216,293,74,34.3,98,45.4,38,17.6,6,2.8,44,20.4
10X008,5,2013,All Students,200,297,77,38.5,77,38.5,36,18.0,10,5.0,46,23.0
10X008,All Grades,2013,All Students,598,296,216,36.1,246,41.1,118,19.7,18,3.0,136,22.7
10X009,3,2013,All Students,142,287,77,54.2,47,33.1,16,11.3,2,1.4,18,12.7
10X009,4,2013,All Students,116,272,71,61.2,37,31.9,5,4.3,3,2.6,8,6.9
10X009,5,2013,All Students,113,285,56,49.6,46,40.7,9,8.0,2,1.8,11,9.7
10X009,All Grades,2013,All Students,371,282,204,55.0,130,35.0,30,8.1,7,1.9,37,10.0
10X015,3,2013,All Students,62,295,21,33.9,30,48.4,10,16.1,1,1.6,11,17.7
10X015,4,2013,All Students,64,293,24,37.5,22,34.4,16,25.0,2,3.1,18,28.1
10X015,5,2013,All Students,61,299,23,37.7,21,34.4,13,21.3,4,6.6,17,27.9
10X015,6,2013,All Students,66,294,19,28.8,38,57.6,6,9.1,3,4.5,9,13.6
10X015,7,2013,All Students,61,293,23,37.7,28,45.9,9,14.8,1,1.6,10,16.4
10X015,8,2013,All Students,61,298,16,26.2,24,39.3,17,27.9,4,6.6,21,34.4
10X015,All Grades,2013,All Students,375,295,126,33.6,163,43.5,71,18.9,15,4.0,86,22.9
10X020,3,2013,All Students,127,301,38,29.9,60,47.2,28,22.0,1,0.8,29,22.8
10X020,4,2013,All Students,89,295,30,33.7,40,44.9,18,20.2,1,1.1,19,21.3
10X020,5,2013,All Students,103,292,43,41.7,37,35.9,21,20.4,2,1.9,23,22.3
10X020,6,2013,All Students,95,290,31,32.6,51,53.7,10,10.5,3,3.2,13,13.7
10X020,7,2013,All Students,88,296,26,29.5,47,53.4,15,17.0,0,0.0,15,17.0
10X020,8,2013,All Students,106,292,39,36.8,47,44.3,16,15.1,4,3.8,20,18.9
10X020,All Grades,2013,All Students,608,295,207,34.0,282,46.4,108,17.8,11,1.8,119,19.6
10X023,3,2013,All Students,93,276,58,62.4,28,30.1,6,6.5,1,1.1,7,7.5
10X023,4,2013,All Students,80,275,45,56.3,33,41.3,2,2.5,0,0.0,2,2.5
10X023,All Grades,2013,All Students,173,275,103,59.5,61,35.3,8,4.6,1,0.6,9,5.2
10X024,3,2013,All Students,144,309,36,25.0,44,30.6,61,42.4,3,2.1,64,44.4
10X024,4,2013,All Students,144,317,20,13.9,48,33.3,51,35.4,25,17.4,76,52.8
10X024,5,2013,All Students,139,317,26,18.7,46,33.1,35,25.2,32,23.0,67,48.2
10X024,All Grades,2013,All Students,427,314,82,19.2,138,32.3,147,34.4,60,14.1,207,48.5
10X032,3,2013,All Students,124,295,50,40.3,43,34.7,31,25.0,0,0.0,31,25.0
10X032,4,2013,All Students,121,303,30,24.8,54,44.6,25,20.7,12,9.9,37,30.6
10X032,5,2013,All Students,117,296,38,32.5,62,53.0,16,13.7,1,0.9,17,14.5
10X032,All Grades,2013,All Students,362,298,118,32.6,159,43.9,72,19.9,13,3.6,85,23.5
10X033,3,2013,All Students,152,285,84,55.3,48,31.6,20,13.2,0,0.0,20,13.2
10X033,4,2013,All Students,138,283,71,51.4,52,37.7,13,9.4,2,1.4,15,10.9
10X033,5,2013,All Students,156,284,82,52.6,55,35.3,14,9.0,5,3.2,19,12.2
10X033,All Grades,2013,All Students,446,284,237,53.1,155,34.8,47,10.5,7,1.6,54,12.1
10X037,3,2013,All Students,77,289,37,48.1,28,36.4,11,14.3,1,1.3,12,15.6
10X037,4,2013,All Students,84,289,32,38.1,39,46.4,11,13.1,2,2.4,13,15.5
10X037,5,2013,All Students,75,295,27,36.0,36,48.0,12,16.0,0,0.0,12,16.0
10X037,6,2013,All Students,81,291,31,38.3,42,51.9,4,4.9,4,4.9,8,9.9
10X037,7,2013,All Students,59,291,22,37.3,31,52.5,5,8.5,1,1.7,6,10.2
10X037,8,2013,All Students,52,296,16,30.8,26,50.0,8,15.4,2,3.8,10,19.2
10X037,All Grades,2013,All Students,428,292,165,38.6,202,47.2,51,11.9,10,2.3,61,14.3
10X045,6,2013,All Students,218,279,114,52.3,86,39.4,13,6.0,5,2.3,18,8.3
10X045,7,2013,All Students,300,284,153,51.0,109,36.3,34,11.3,4,1.3,38,12.7
10X045,8,2013,All Students,319,281,161,50.5,115,36.1,37,11.6,6,1.9,43,13.5
10X045,All Grades,2013,All Students,837,282,428,51.1,310,37.0,84,10.0,15,1.8,99,11.8
10X046,3,2013,All Students,212,274,132,62.3,63,29.7,16,7.5,1,0.5,17,8.0
10X046,4,2013,All Students,180,274,110,61.1,57,31.7,11,6.1,2,1.1,13,7.2
10X046,5,2013,All Students,191,277,115,60.2,51,26.7,19,9.9,6,3.1,25,13.1
10X046,All Grades,2013,All Students,583,275,357,61.2,171,29.3,46,7.9,9,1.5,55,9.4
10X051,3,2013,All Students,41,291,19,46.3,15,36.6,7,17.1,0,0.0,7,17.1
10X051,4,2013,All Students,41,314,7,17.1,14,34.1,14,34.1,6,14.6,20,48.8
10X051,5,2013,All Students,35,302,10,28.6,17,48.6,4,11.4,4,11.4,8,22.9
10X051,All Grades,2013,All Students,117,302,36,30.8,46,39.3,25,21.4,10,8.5,35,29.9
10X054,3,2013,All Students,64,283,40,62.5,19,29.7,5,7.8,0,0.0,5,7.8
10X054,4,2013,All Students,68,276,41,60.3,20,29.4,7,10.3,0,0.0,7,10.3
10X054,5,2013,All Students,64,279,36,56.3,24,37.5,3,4.7,1,1.6,4,6.3
10X054,All Grades,2013,All Students,196,279,117,59.7,63,32.1,15,7.7,1,0.5,16,8.2
10X056,3,2013,All Students,100,295,40,40.0,33,33.0,25,25.0,2,2.0,27,27.0
10X056,4,2013,All Students,121,303,29,24.0,58,47.9,20,16.5,14,11.6,34,28.1
10X056,5,2013,All Students,97,299,37,38.1,37,38.1,17,17.5,6,6.2,23,23.7
10X056,All Grades,2013,All Students,318,299,106,33.3,128,40.3,62,19.5,22,6.9,84,26.4
10X059,3,2013,All Students,67,280,39,58.2,23,34.3,4,6.0,1,1.5,5,7.5
10X059,4,2013,All Students,79,280,46,58.2,29,36.7,4,5.1,0,0.0,4,5.1
10X059,5,2013,All Students,106,281,61,57.5,36,34.0,8,7.5,1,0.9,9,8.5
10X059,All Grades,2013,All Students,252,280,146,57.9,88,34.9,16,6.3,2,0.8,18,7.1
10X080,6,2013,All Students,168,264,116,69.0,50,29.8,2,1.2,0,0.0,2,1.2
10X080,7,2013,All Students,205,271,130,63.4,66,32.2,8,3.9,1,0.5,9,4.4
10X080,8,2013,All Students,197,272,125,63.5,53,26.9,18,9.1,1,0.5,19,9.6
10X080,All Grades,2013,All Students,570,269,371,65.1,169,29.6,28,4.9,2,0.4,30,5.3
10X081,3,2013,All Students,104,315,17,16.3,43,41.3,34,32.7,10,9.6,44,42.3
10X081,4,2013,All Students,101,307,19,18.8,52,51.5,20,19.8,10,9.9,30,29.7
10X081,5,2013,All Students,85,315,15,17.6,29,34.1,23,27.1,18,21.2,41,48.2
10X081,All Grades,2013,All Students,290,312,51,17.6,124,42.8,77,26.6,38,13.1,115,39.7
10X085,3,2013,All Students,156,275,103,66.0,38,24.4,14,9.0,1,0.6,15,9.6
10X085,4,2013,All Students,172,267,117,68.0,50,29.1,5,2.9,0,0.0,5,2.9
10X085,5,2013,All Students,176,272,129,73.3,37,21.0,9,5.1,1,0.6,10,5.7
10X085,All Grades,2013,All Students,504,271,349,69.2,125,24.8,28,5.6,2,0.4,30,6.0
10X086,3,2013,All Students,207,287,99,47.8,81,39.1,26,12.6,1,0.5,27,13.0
10X086,4,2013,All Students,215,295,74,34.4,80,37.2,49,22.8,12,5.6,61,28.4
10X086,5,2013,All Students,246,295,92,37.4,103,41.9,41,16.7,10,4.1,51,20.7
10X086,6,2013,All Students,199,294,73,36.7,87,43.7,17,8.5,22,11.1,39,19.6
10X086,All Grades,2013,All Students,867,293,338,39.0,351,40.5,133,15.3,45,5.2,178,20.5
10X091,3,2013,All Students,72,284,40,55.6,23,31.9,7,9.7,2,2.8,9,12.5
10X091,4,2013,All Students,91,286,46,50.5,26,28.6,14,15.4,5,5.5,19,20.9
10X091,5,2013,All Students,100,286,55,55.0,30,30.0,11,11.0,4,4.0,15,15.0
10X091,All Grades,2013,All Students,263,285,141,53.6,79,30.0,32,12.2,11,4.2,43,16.3
10X094,3,2013,All Students,175,280,106,60.6,49,28.0,18,10.3,2,1.1,20,11.4
10X094,4,2013,All Students,177,273,101,57.1,66,37.3,10,5.6,0,0.0,10,5.6
10X094,5,2013,All Students,159,281,90,56.6,44,27.7,23,14.5,2,1.3,25,15.7
10X094,All Grades,2013,All Students,511,278,297,58.1,159,31.1,51,10.0,4,0.8,55,10.8
10X095,3,2013,All Students,122,295,51,41.8,51,41.8,18,14.8,2,1.6,20,16.4
10X095,4,2013,All Students,117,291,46,39.3,55,47.0,9,7.7,7,6.0,16,13.7
10X095,5,2013,All Students,105,291,47,44.8,39,37.1,16,15.2,3,2.9,19,18.1
10X095,6,2013,All Students,161,293,52,32.3,78,48.4,23,14.3,8,5.0,31,19.3
10X095,7,2013,All Students,161,298,57,35.4,68,42.2,29,18.0,7,4.3,36,22.4
10X095,8,2013,All Students,151,293,53,35.1,66,43.7,28,18.5,4,2.6,32,21.2
10X095,All Grades,2013,All Students,817,294,306,37.5,357,43.7,123,15.1,31,3.8,154,18.8
10X118,6,2013,All Students,395,296,121,30.6,163,41.3,75,19.0,36,9.1,111,28.1
10X118,7,2013,All Students,361,300,112,31.0,122,33.8,95,26.3,32,8.9,127,35.2
10X118,8,2013,All Students,378,295,135,35.7,121,32.0,98,25.9,24,6.3,122,32.3
10X118,All Grades,2013,All Students,1134,297,368,32.5,406,35.8,268,23.6,92,8.1,360,31.7
10X141,6,2013,All Students,196,300,49,25.0,92,46.9,34,17.3,21,10.7,55,28.1
10X141,7,2013,All Students,250,306,54,21.6,105,42.0,66,26.4,25,10.0,91,36.4
10X141,8,2013,All Students,240,295,73,30.4,110,45.8,46,19.2,11,4.6,57,23.8
10X141,All Grades,2013,All Students,686,301,176,25.7,307,44.8,146,21.3,57,8.3,203,29.6
10X159,3,2013,All Students,32,288,14,43.8,14,43.8,4,12.5,0,0.0,4,12.5
10X159,4,2013,All Students,36,281,20,55.6,12,33.3,3,8.3,1,2.8,4,11.1
10X159,5,2013,All Students,35,298,14,40.0,14,40.0,6,17.1,1,2.9,7,20.0
10X159,All Grades,2013,All Students,103,289,48,46.6,40,38.8,13,12.6,2,1.9,15,14.6
10X205,3,2013,All Students,167,298,65,38.9,70,41.9,28,16.8,4,2.4,32,19.2
10X205,4,2013,All Students,144,293,52,36.1,67,46.5,23,16.0,2,1.4,25,17.4
10X205,5,2013,All Students,142,294,59,41.5,56,39.4,18,12.7,9,6.3,27,19.0
10X205,6,2013,All Students,1,s,s,s,s,s,s,s,s,s,s,s
10X205,All Grades,2013,All Students,454,295,176,38.8,194,42.7,69,15.2,15,3.3,84,18.5
10X206,5,2013,All Students,66,274,43,65.2,15,22.7,8,12.1,0,0.0,8,12.1
10X206,6,2013,All Students,80,266,61,76.3,17,21.3,1,1.3,1,1.3,2,2.5
10X206,7,2013,All Students,98,268,67,68.4,27,27.6,4,4.1,0,0.0,4,4.1
10X206,8,2013,All Students,109,277,57,52.3,40,36.7,9,8.3,3,2.8,12,11.0
10X206,All Grades,2013,All Students,353,271,228,64.6,99,28.0,22,6.2,4,1.1,26,7.4
10X225,6,2013,All Students,74,291,31,41.9,34,45.9,6,8.1,3,4.1,9,12.2
10X225,7,2013,All Students,79,293,29,36.7,35,44.3,13,16.5,2,2.5,15,19.0
10X225,8,2013,All Students,67,287,30,44.8,29,43.3,7,10.4,1,1.5,8,11.9
10X225,All Grades,2013,All Students,220,290,90,40.9,98,44.5,26,11.8,6,2.7,32,14.5
10X226,3,2013,All Students,91,291,41,45.1,37,40.7,12,13.2,1,1.1,13,14.3
10X226,4,2013,All Students,76,283,35,46.1,35,46.1,5,6.6,1,1.3,6,7.9
10X226,5,2013,All Students,72,283,37,51.4,27,37.5,7,9.7,1,1.4,8,11.1
10X226,All Grades,2013,All Students,239,286,113,47.3,99,41.4,24,10.0,3,1.3,27,11.3
10X228,6,2013,All Students,84,303,18,21.4,46,54.8,12,14.3,8,9.5,20,23.8
10X228,7,2013,All Students,82,303,20,24.4,39,47.6,20,24.4,3,3.7,23,28.0
10X228,8,2013,All Students,75,301,15,20.0,40,53.3,19,25.3,1,1.3,20,26.7
10X228,All Grades,2013,All Students,241,302,53,22.0,125,51.9,51,21.2,12,5.0,63,26.1
10X243,6,2013,All Students,82,286,35,42.7,41,50.0,6,7.3,0,0.0,6,7.3
10X243,7,2013,All Students,84,293,31,36.9,42,50.0,9,10.7,2,2.4,11,13.1
10X243,8,2013,All Students,72,284,34,47.2,33,45.8,5,6.9,0,0.0,5,6.9
10X243,All Grades,2013,All Students,238,288,100,42.0,116,48.7,20,8.4,2,0.8,22,9.2
10X244,6,2013,All Students,140,293,51,36.4,59,42.1,20,14.3,10,7.1,30,21.4
10X244,7,2013,All Students,288,296,99,34.4,119,41.3,63,21.9,7,2.4,70,24.3
10X244,8,2013,All Students,226,292,71,31.4,124,54.9,31,13.7,0,0.0,31,13.7
10X244,All Grades,2013,All Students,654,294,221,33.8,302,46.2,114,17.4,17,2.6,131,20.0
10X246,3,2013,All Students,114,284,67,58.8,32,28.1,14,12.3,1,0.9,15,13.2
10X246,4,2013,All Students,95,276,55,57.9,32,33.7,7,7.4,1,1.1,8,8.4
10X246,5,2013,All Students,100,282,52,52.0,38,38.0,10,10.0,0,0.0,10,10.0
10X246,All Grades,2013,All Students,309,281,174,56.3,102,33.0,31,10.0,2,0.6,33,10.7
10X254,6,2013,All Students,134,276,77,57.5,51,38.1,6,4.5,0,0.0,6,4.5
10X254,7,2013,All Students,124,270,86,69.4,33,26.6,5,4.0,0,0.0,5,4.0
10X254,8,2013,All Students,147,271,98,66.7,41,27.9,8,5.4,0,0.0,8,5.4
10X254,All Grades,2013,All Students,405,272,261,64.4,125,30.9,19,4.7,0,0.0,19,4.7
10X279,3,2013,All Students,109,280,67,61.5,30,27.5,11,10.1,1,0.9,12,11.0
10X279,4,2013,All Students,92,273,57,62.0,28,30.4,7,7.6,0,0.0,7,7.6
10X279,5,2013,All Students,91,279,54,59.3,33,36.3,2,2.2,2,2.2,4,4.4
10X279,6,2013,All Students,124,278,69,55.6,45,36.3,7,5.6,3,2.4,10,8.1
10X279,7,2013,All Students,118,281,68,57.6,42,35.6,8,6.8,0,0.0,8,6.8
10X279,8,2013,All Students,113,282,56,49.6,44,38.9,11,9.7,2,1.8,13,11.5
10X279,All Grades,2013,All Students,647,279,371,57.3,222,34.3,46,7.1,8,1.2,54,8.3
10X280,3,2013,All Students,105,301,34,32.4,34,32.4,35,33.3,2,1.9,37,35.2
10X280,4,2013,All Students,85,295,28,32.9,42,49.4,10,11.8,5,5.9,15,17.6
10X280,5,2013,All Students,75,295,30,40.0,28,37.3,15,20.0,2,2.7,17,22.7
10X280,6,2013,All Students,75,297,26,34.7,29,38.7,12,16.0,8,10.7,20,26.7
10X280,7,2013,All Students,94,292,34,36.2,44,46.8,14,14.9,2,2.1,16,17.0
